id,timestamp,value,created_at,updated_at,token,metric
4466,2018-08-13,4.33154137016884e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6482,2018-08-13,672592.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8480,2018-08-13,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12527,2018-08-13,6249.485286016501,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
592,2018-08-14,6027.269045289652,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4467,2018-08-14,5.18793245392639e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6483,2018-08-14,677460.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8481,2018-08-14,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12528,2018-08-14,6191.69720470878,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
593,2018-08-15,6019.661099129453,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4468,2018-08-15,4.93402216218011e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6484,2018-08-15,621029.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8482,2018-08-15,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12529,2018-08-15,6271.413691213707,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
594,2018-08-16,6031.7506305726565,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4469,2018-08-16,4.81926457261139e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6485,2018-08-16,650774.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8483,2018-08-16,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12530,2018-08-16,6312.293133448546,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
595,2018-08-17,6030.28690770214,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4470,2018-08-17,5.18058963028368e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6486,2018-08-17,498238.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8484,2018-08-17,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12531,2018-08-17,6579.470093248177,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
596,2018-08-18,6034.7140749880755,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4471,2018-08-18,4.51798133740276e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6487,2018-08-18,502449.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8485,2018-08-18,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12532,2018-08-18,6389.944328792231,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
597,2018-08-19,6029.851448535689,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4472,2018-08-19,4.7942394609414e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6488,2018-08-19,639365.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8486,2018-08-19,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12533,2018-08-19,6479.707276223977,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
598,2018-08-20,6020.290758018877,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4473,2018-08-20,4.73936897678132e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6489,2018-08-20,589991.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8487,2018-08-20,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12534,2018-08-20,6250.317564272612,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
599,2018-08-21,5997.334940526763,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4474,2018-08-21,5.01244934626504e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6490,2018-08-21,622189.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8488,2018-08-21,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12535,2018-08-21,6476.108512512916,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
600,2018-08-22,6003.2258015985835,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4475,2018-08-22,4.72616789193922e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6491,2018-08-22,574017.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8489,2018-08-22,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12536,2018-08-22,6350.682809825137,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
601,2018-08-23,5989.411935811057,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4476,2018-08-23,4.81570479009069e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6492,2018-08-23,633016.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8490,2018-08-23,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12537,2018-08-23,6526.649196440439,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
602,2018-08-24,5979.386187401512,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4477,2018-08-24,4.42498928747045e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6493,2018-08-24,540988.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8491,2018-08-24,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12538,2018-08-24,6693.192440242987,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
603,2018-08-25,5957.910748204195,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4478,2018-08-25,5.76444814001688e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6494,2018-08-25,495145.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8492,2018-08-25,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12539,2018-08-25,6732.785844159263,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
604,2018-08-26,5950.142595383358,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4479,2018-08-26,6.18913272306624e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6495,2018-08-26,675295.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8493,2018-08-26,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12540,2018-08-26,6707.340935645675,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
605,2018-08-27,5944.01599889933,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4480,2018-08-27,5.13278411623355e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6496,2018-08-27,676219.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8494,2018-08-27,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12541,2018-08-27,6900.750525429843,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
606,2018-08-28,5949.686964462824,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4481,2018-08-28,4.64070238791967e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6497,2018-08-28,643056.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8495,2018-08-28,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12542,2018-08-28,7073.8788837038355,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
607,2018-08-29,5957.010593732722,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4482,2018-08-29,5.15042464734302e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6498,2018-08-29,626114.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8496,2018-08-29,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12543,2018-08-29,7030.8429540744255,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
608,2018-08-30,5962.232872985397,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4483,2018-08-30,5.16909021885971e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6499,2018-08-30,658225.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8497,2018-08-30,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12544,2018-08-30,6973.450258476368,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
609,2018-08-31,5972.722176248081,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4484,2018-08-31,5.1187629453108e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6500,2018-08-31,556577.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8498,2018-08-31,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12545,2018-08-31,7013.055402731907,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
610,2018-09-01,5982.057127394148,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4485,2018-09-01,4.77266991772944e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6501,2018-09-01,491997.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8499,2018-09-01,10.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12546,2018-09-01,7193.609645434573,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
611,2018-09-02,5987.845269045505,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4486,2018-09-02,4.8066899195691e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6502,2018-09-02,616107.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8500,2018-09-02,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12547,2018-09-02,7292.102387669425,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
612,2018-09-03,6007.289754375181,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4487,2018-09-03,4.30533105470126e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6503,2018-09-03,646393.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8501,2018-09-03,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12548,2018-09-03,7256.30717585286,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
613,2018-09-04,6032.656306385736,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4488,2018-09-04,4.32253710840219e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6504,2018-09-04,644928.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8502,2018-09-04,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12549,2018-09-04,7344.844432636608,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
614,2018-09-05,6039.314375599757,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4489,2018-09-05,5.01444175377933e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6505,2018-09-05,659910.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8503,2018-09-05,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12550,2018-09-05,6695.036480729426,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
615,2018-09-06,6050.340555205808,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4490,2018-09-06,5.2627800115779e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6506,2018-09-06,694327.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8504,2018-09-06,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12551,2018-09-06,6504.011841477457,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
616,2018-09-07,6061.72069765803,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4491,2018-09-07,5.27689118663899e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6507,2018-09-07,541935.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8505,2018-09-07,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12552,2018-09-07,6396.073690844286,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
617,2018-09-08,6066.44561638259,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4492,2018-09-08,5.64911846154981e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6508,2018-09-08,506971.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8506,2018-09-08,11.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12553,2018-09-08,6172.891482277,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
618,2018-09-09,6069.6481182016805,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4493,2018-09-09,4.77870091017874e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6509,2018-09-09,620579.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8507,2018-09-09,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12554,2018-09-09,6239.1513100952,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
619,2018-09-10,6083.8336927832415,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4494,2018-09-10,4.84831433250529e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6510,2018-09-10,642145.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8508,2018-09-10,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12555,2018-09-10,6302.874621931183,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
620,2018-09-11,6093.7492736723425,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4495,2018-09-11,5.87774444324854e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6511,2018-09-11,602958.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8509,2018-09-11,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12556,2018-09-11,6276.990551835797,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
621,2018-09-12,6111.399711039209,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4496,2018-09-12,5.15426582223545e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6512,2018-09-12,618775.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8510,2018-09-12,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12557,2018-09-12,6327.148693947536,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
622,2018-09-13,6128.859335527237,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4497,2018-09-13,4.63846805150351e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6513,2018-09-13,615099.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8511,2018-09-13,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12558,2018-09-13,6477.504575725169,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
623,2018-09-14,6145.771102053816,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4498,2018-09-14,4.8558553577878e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6514,2018-09-14,547938.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8512,2018-09-14,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12559,2018-09-14,6479.180271920045,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
624,2018-09-15,6159.0327863010425,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4499,2018-09-15,4.93820868832637e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6515,2018-09-15,479019.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8513,2018-09-15,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12560,2018-09-15,6520.2345729014305,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
625,2018-09-16,6176.33635801453,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4500,2018-09-16,4.61369209092983e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6516,2018-09-16,616149.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8514,2018-09-16,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12561,2018-09-16,6497.215070288827,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
626,2018-09-17,6173.04727475908,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4501,2018-09-17,4.9584261746734e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6517,2018-09-17,640750.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8515,2018-09-17,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12562,2018-09-17,6246.439445959073,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
627,2018-09-18,6175.532760215277,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4502,2018-09-18,5.39226074980134e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6518,2018-09-18,638350.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8516,2018-09-18,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12563,2018-09-18,6331.49032294321,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
628,2018-09-19,6164.306550480613,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4503,2018-09-19,5.38702910344941e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6519,2018-09-19,628755.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8517,2018-09-19,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12564,2018-09-19,6387.748442739581,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
629,2018-09-20,6178.430921124946,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4504,2018-09-20,5.15009661805816e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6520,2018-09-20,713347.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8518,2018-09-20,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12565,2018-09-20,6489.614259076123,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
630,2018-09-21,6174.9787683812765,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4505,2018-09-21,5.48431934008399e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6521,2018-09-21,550844.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8519,2018-09-21,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12566,2018-09-21,6754.090079796459,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
631,2018-09-22,6183.293562626031,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4506,2018-09-22,5.35023331437806e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6522,2018-09-22,524121.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8520,2018-09-22,9.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12567,2018-09-22,6715.672677499126,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
632,2018-09-23,6184.54213053232,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4507,2018-09-23,5.28067491649624e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6523,2018-09-23,601707.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8521,2018-09-23,8.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12568,2018-09-23,6703.0315435661005,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
633,2018-09-24,6170.951571059412,2022-08-12 00:58:37 UTC,2022-08-12 00:58:37 UTC,btc,s2f_ratio
4508,2018-09-24,5.96531752598488e+19,2022-08-12 00:58:46 UTC,2022-08-12 00:58:46 UTC,btc,hash_rate
6524,2018-09-24,653042.0,2022-08-12 00:58:50 UTC,2022-08-12 00:58:50 UTC,btc,active_addresses
8522,2018-09-24,8.0,2022-08-12 00:58:54 UTC,2022-08-12 00:58:54 UTC,btc,google_trends
12569,2018-09-24,6577.943388340599,2022-08-12 03:59:30 UTC,2022-08-12 03:59:30 UTC,btc,price
